# Generated from ../data/13JUL2013/024.dat
time T_s gyro_x steer v
31.555 -2.07939 -0.133333 0.0955044 0.967712
31.56 -2.62555 -0.133788 0.0999026 0.958575
31.565 -2.66026 -0.115694 0.103987 0.954668
31.57 -1.99773 -0.083706 0.107128 0.95182
31.575 -1.13156 -0.0655586 0.11027 0.949747
31.58 -0.23728 -0.0513717 0.112783 0.958521
31.585 0.583819 -0.0435165 0.115296 0.962168
31.59 1.17517 -0.0466747 0.118438 0.954537
31.595 1.61973 -0.0479608 0.126292 0.951726
31.6 1.54514 -0.066597 0.129119 0.949676
31.605 0.922302 -0.0901351 0.132575 0.958472
31.61 -0.0775214 -0.118463 0.135403 0.951844
31.615 -1.22429 -0.135992 0.13823 0.949765
31.62 -2.36128 -0.146759 0.135717 0.948247
31.625 -3.24191 -0.147159 0.137288 0.947144
31.63 -3.64368 -0.134064 0.13823 0.946339
31.635 -3.54923 -0.114958 0.138858 0.95604
31.64 -3.05708 -0.0920166 0.138544 0.950073
31.645 -2.47054 -0.0791622 0.137602 0.948474
31.65 -1.47737 -0.0517507 0.136345 0.947307
31.655 -0.290931 -0.0289989 0.135088 0.956746
31.66 0.596063 -0.0273576 0.13446 0.950587
31.665 0.959429 -0.0392515 0.133832 0.948849
31.67 0.971744 -0.0507514 0.134774 0.94758
31.675 0.564062 -0.0699015 0.137288 0.946658
31.68 -0.277458 -0.093485 0.136973 0.945985
31.685 -1.43495 -0.116361 0.136031 0.955782
31.69 -2.66263 -0.130314 0.130376 0.949885
31.695 -3.67521 -0.132631 0.128491 0.948337
31.7 -4.31369 -0.124667 0.126292 0.947208
31.705 -4.27776 -0.101025 0.12315 0.956673
31.71 -3.95799 -0.0803335 0.119695 0.950534
31.715 -3.16133 -0.0520214 0.115296 0.94881
31.72 -1.75078 -0.0116954 0.109956 0.947552
31.725 -0.658291 -0.00574341 0.105243 0.946638
31.73 0.38211 0.00699994 0.100845 0.94597
31.735 1.0944 0.00623269 0.0970752 0.955771
31.74 1.38133 -0.00447047 0.0983318 0.960163
31.745 1.0644 -0.0273636 0.0939336 0.953079
31.75 0.00698648 -0.0629628 0.0904779 0.950661
31.755 -1.36989 -0.0895052 0.0870221 0.959189
31.76 -2.34871 -0.0853864 0.0782257 0.962653
31.765 -3.41347 -0.0957631 0.0741416 0.954893
31.77 -4.25641 -0.0952911 0.0697434 0.951983
31.775 -4.50267 -0.0745706 0.0647168 0.949867
31.78 -4.37066 -0.0558783 0.0587478 0.948325
31.785 -3.518 -0.021478 0.0521504 0.957488
31.79 -2.11444 0.0194464 0.0452389 0.961417
31.795 -0.719936 0.0425739 0.0383274 0.953993
31.8 0.547149 0.0549419 0.0317301 0.951331
31.805 1.33049 0.0486617 0.0273319 0.959678
31.81 1.52494 0.0327353 0.0241903 0.963012
31.815 1.27221 0.0157832 0.0185354 0.965441
31.82 0.655688 -0.00181479 0.0128805 0.956924
31.825 -0.395742 -0.0274926 0.00785398 0.953467
31.83 -1.57982 -0.0437974 0.00188496 0.950947
31.835 -3.12045 -0.0690956 -0.00879646 0.949112
31.84 -3.86373 -0.0529349 -0.0147655 0.958062
31.845 -3.9834 -0.0289809 -0.021677 0.961835
31.85 -3.62769 -6.16279e-06 -0.0289027 0.954297
31.855 -2.64813 0.0348994 -0.0367566 0.951553
31.86 -1.32043 0.0623905 -0.0446106 0.959839
31.865 0.257721 0.0945261 -0.0524646 0.96313
31.87 1.51337 0.103142 -0.0587478 0.95524
31.875 2.67838 0.112692 -0.0618894 0.952236
31.88 2.9924 0.0885731 -0.0669159 0.95005
31.885 2.91018 0.0741929 -0.0725708 0.948455
31.89 2.15761 0.0425597 -0.0775973 0.957582
31.895 1.02019 0.015831 -0.0826239 0.961482
31.9 -0.472341 -0.0118223 -0.0870221 0.95404
31.905 -2.10277 -0.0334072 -0.0945619 0.951362
31.91 -3.19903 -0.0258803 -0.102102 0.949413
31.915 -3.50963 -0.00533343 -0.107128 0.958277
31.92 -3.35845 0.0208495 -0.113097 0.951705
31.925 -2.55567 0.053976 -0.119695 0.949661
31.93 -1.28497 0.0876584 -0.12692 0.948174
31.935 0.369442 0.122189 -0.133832 0.947089
31.94 2.25333 0.152495 -0.137916 0.9463
31.945 3.46554 0.144743 -0.140743 0.945724
31.95 4.03578 0.129844 -0.145142 0.945306
31.955 4.28528 0.120859 -0.149854 0.944999
31.96 3.76293 0.0879068 -0.152996 0.944778
31.965 2.49953 0.0473845 -0.155823 0.944615
31.97 1.27689 0.0327697 -0.15865 0.944498
31.975 -0.4385 -0.00354051 -0.161164 0.944411
31.98 -2.13406 -0.0213245 -0.166819 0.94435
31.985 -3.13819 -0.00913145 -0.170588 0.944303
31.99 -3.28324 0.0191624 -0.17373 0.944271
31.995 -2.51845 0.0602399 -0.1775 0.944245
32 -1.29451 0.0922505 -0.181584 0.944229
32.005 0.469561 0.132314 -0.185668 0.944215
32.01 2.29585 0.155125 -0.184097 0.944207
32.015 4.05814 0.173644 -0.187239 0.954485
32.02 4.51059 0.158671 -0.189438 0.948942
32.025 4.51059 0.144219 -0.191323 0.947648
32.03 4.51059 0.107525 -0.19258 0.946708
32.035 4.20345 0.0754161 -0.192265 0.946021
32.04 2.57785 0.0352912 -0.191323 0.955808
32.045 0.775652 0.00485342 -0.191323 0.949904
32.05 -0.949781 -0.013578 -0.191323 0.948351
32.055 -2.18104 -0.0105812 -0.195721 0.947218
32.06 -2.67521 0.00605567 -0.196664 0.95668
32.065 -2.05282 0.0522544 -0.198234 0.960825
32.07 -0.742135 0.0941853 -0.198863 0.953561
32.075 0.989528 0.128074 -0.199491 0.951013
32.08 2.49462 0.136799 -0.195407 0.949159
32.085 3.98763 0.152133 -0.194779 0.947806
32.09 4.51059 0.157771 -0.193836 0.957109
32.095 4.51059 0.15164 -0.192894 0.961138
32.1 4.51059 0.121886 -0.191323 0.953789
32.105 4.51059 0.0797742 -0.188181 0.951179
32.11 3.57258 0.0154471 -0.184097 0.94928
32.115 1.44146 -0.0124742 -0.180327 0.95818
32.12 -0.179461 -0.0190231 -0.178442 0.951634
32.125 -1.64794 -0.0309758 -0.178128 0.949609
32.13 -2.19102 -0.00671317 -0.178128 0.948137
32.135 -2.03581 0.0183793 -0.175929 0.947061
32.14 -1.28834 0.0463642 -0.174987 0.956567
32.145 0.654047 0.109933 -0.174044 0.950456
32.15 2.48109 0.12532 -0.167133 0.948754
32.155 4.04948 0.133564 -0.164934 0.947511
32.16 4.51059 0.145711 -0.16242 0.946608
32.165 4.51059 0.132721 -0.159907 0.945948
32.17 4.51059 0.109643 -0.156137 0.945469
32.175 4.51059 0.0710495 -0.151739 0.945118
32.18 4.51059 0.0136031 -0.146084 0.944865
32.185 2.45878 -0.0271434 -0.139801 0.944678
32.19 0.144669 -0.0622434 -0.135403 0.934258
32.195 -1.50452 -0.0596779 -0.132261 0.939697
32.2 -2.14781 -0.0354318 -0.131004 0.940916
32.205 -2.07572 -0.0113934 -0.127235 0.941801
32.21 -1.72982 0.00253409 -0.123465 0.932162
32.215 -0.363078 0.0509098 -0.120951 0.938171
32.22 1.79422 0.101195 -0.117496 0.939804
32.225 3.55535 0.106669 -0.109013 0.940991
32.23 4.51059 0.103119 -0.104615 0.941858
32.235 4.51059 0.123098 -0.100531 0.942487
32.24 4.51059 0.0951556 -0.0958186 0.942948
32.245 4.51059 0.0608349 -0.0904779 0.943282
32.25 4.51059 -0.00436705 -0.0838805 0.943527
32.255 2.65784 -0.0677694 -0.0763407 0.943703
32.26 0.792894 -0.0668046 -0.0703717 0.943834
32.265 -1.05419 -0.0903118 -0.0640885 0.943927
32.27 -1.99469 -0.0721635 -0.063146 0.943997
32.275 -2.34351 -0.057264 -0.0581195 0.944046
32.28 -2.61158 -0.056888 -0.0537212 0.944084
32.285 -1.5932 -0.00242762 -0.0508938 0.954395
32.29 1.03988 0.0802959 -0.0468097 0.948877
32.295 3.12945 0.0849733 -0.0370708 0.9476
32.3 4.44506 0.0728278 -0.0314159 0.946673
32.305 4.51059 0.0860316 -0.0263894 0.956281
32.31 4.51059 0.0692344 -0.0207345 0.950251
32.315 4.51059 0.0459853 -0.0144513 0.948602
32.32 4.51059 -0.0114542 -0.00722566 0.947402
32.325 3.62433 -0.071506 0.00125664 0.946527
32.33 1.12914 -0.112693 0.00973894 0.945892
32.335 -0.969826 -0.127558 0.0163363 0.945426
32.34 -2.78783 -0.139727 0.0185354 0.945089
32.345 -3.48977 -0.112121 0.0241903 0.944841
32.35 -3.96488 -0.108886 0.0292168 0.944663
32.355 -3.87786 -0.0879296 0.033615 0.944531
32.36 -1.77249 0.00296462 0.0367566 0.944437
32.365 0.523255 0.0373396 0.0402124 0.944366
32.37 2.09499 0.0323266 0.0449248 0.944317
32.375 4.08399 0.0658554 0.0524646 0.944279
32.38 4.51059 0.0663511 0.0578053 0.944254
32.385 4.51059 0.0274341 0.0625177 0.944233
32.39 4.51059 -0.00744232 0.0684867 0.94422
32.395 4.51059 -0.0383352 0.0757124 0.944208
32.4 1.92479 -0.133306 0.0838805 0.944202
32.405 -0.831875 -0.166113 0.0904779 0.944195
32.41 -2.94598 -0.170477 0.0917345 0.944192
32.415 -4.37073 -0.164941 0.0977035 0.944188
32.42 -4.51059 -0.149951 0.102102 0.944187
32.425 -4.51059 -0.142832 0.105872 0.944184
32.43 -4.51059 -0.0791023 0.108385 0.954471
32.435 -2.43704 -0.0174625 0.109327 0.948929
32.44 0.259506 0.0335029 0.110898 0.947641
32.445 2.47983 0.0443613 0.11404 0.946701
32.45 4.51059 0.066259 0.120323 0.956304
32.455 4.51059 0.0181914 0.124721 0.950265
32.46 4.51059 -8.93974e-05 0.127549 0.948614
32.465 4.51059 -0.0179245 0.132261 0.947409
32.47 3.33976 -0.0946798 0.137916 0.946534
32.475 -0.155789 -0.189903 0.143885 0.945894
32.48 -2.95474 -0.201865 0.147027 0.94543
32.485 -4.26387 -0.167831 0.146084 0.94509
32.49 -4.51059 -0.176888 0.150482 0.944844
32.495 -4.51059 -0.186792 0.152996 0.944663
32.5 -4.51059 -0.149311 0.154252 0.944533
32.505 -4.51059 -0.0628568 0.154252 0.944436
32.51 -2.24032 0.00815542 0.153938 0.944368
32.515 0.561982 0.0352718 0.154252 0.944316
32.52 3.16723 0.0587272 0.159279 0.944281
32.525 4.51059 0.0284795 0.162734 0.933966
32.53 4.51059 0.00535882 0.164305 0.939487
32.535 4.51059 0.00487696 0.167447 0.94076
32.54 4.2087 -0.0637874 0.171845 0.94169
32.545 1.24643 -0.160103 0.177186 0.932079
32.55 -2.41221 -0.222091 0.180013 0.938112
32.555 -4.51059 -0.22431 0.176872 0.939759
32.56 -4.51059 -0.192963 0.180327 0.940961
32.565 -4.51059 -0.219149 0.181898 0.941834
32.57 -4.51059 -0.196878 0.182212 0.932186
32.575 -4.51059 -0.117811 0.18127 0.938188
32.58 -4.51059 -0.040623 0.179385 0.939816
32.585 -2.45226 0.0189128 0.176243 0.941
32.59 0.78863 0.0512384 0.174673 0.931579
32.595 3.19646 0.0531998 0.179385 0.937745
32.6 3.80388 0.00236318 0.179699 0.939494
32.605 4.51059 0.0151571 0.180013 0.940765
32.61 4.29855 -0.026976 0.181898 0.941694
32.615 1.53483 -0.142596 0.184411 0.932082
32.62 -2.23319 -0.216057 0.185668 0.938114
32.625 -4.51059 -0.248965 0.180013 0.93976
32.63 -4.51059 -0.198491 0.181898 0.940962
32.635 -4.51059 -0.213218 0.182212 0.931548
32.64 -4.51059 -0.215624 0.181584 0.937726
32.645 -4.51059 -0.135145 0.180013 0.939477
32.65 -4.51059 -0.0787128 0.177186 0.940755
32.655 -4.51059 -0.0128753 0.173416 0.941684
32.66 -1.63147 0.0475256 0.168704 0.932077
32.665 1.51318 0.0677326 0.165876 0.938109
32.67 3.11168 0.0375872 0.169332 0.939758
32.675 3.37636 -0.00235549 0.167761 0.940958
32.68 3.48353 -0.0104592 0.16619 0.931548
32.685 1.247 -0.108434 0.164619 0.937723
32.69 -1.83211 -0.172677 0.16242 0.939478
32.695 -4.51059 -0.212216 0.154252 0.940753
32.7 -4.51059 -0.217285 0.151425 0.941684
32.705 -4.51059 -0.170324 0.14954 0.942361
32.71 -4.51059 -0.183919 0.14577 0.942856
32.715 -4.51059 -0.136125 0.141058 0.943215
32.72 -4.51059 -0.0631247 0.135717 0.943478
32.725 -4.51059 -0.0136886 0.129119 0.943668
32.73 -2.66507 0.0537497 0.122836 0.943808
32.735 1.23227 0.1142 0.117181 0.943908
32.74 2.80471 0.0590404 0.118752 0.943983
32.745 3.05991 0.0198011 0.115296 0.944036
32.75 2.79995 -0.000697069 0.111527 0.944076
32.755 0.813056 -0.0796895 0.108385 0.944104
32.76 -1.62284 -0.122291 0.103987 0.944126
32.765 -4.51059 -0.175225 0.0948761 0.94414
32.77 -4.51059 -0.185353 0.0898495 0.933866
32.775 -4.51059 -0.144202 0.0854513 0.939412
32.78 -4.51059 -0.161624 0.0797965 0.940708
32.785 -4.51059 -0.110891 0.0728849 0.941649
32.79 -4.51059 -0.0265593 0.065031 0.942338
32.795 -4.51059 0.00833527 0.0562345 0.942838
32.8 -3.1178 0.0794229 0.0471239 0.932917
32.805 0.694025 0.136212 0.0383274 0.938721
32.81 2.81789 0.110638 0.0370708 0.940204
32.815 3.32751 0.0663703 0.0307876 0.930997
32.82 3.25883 0.04668 0.0238761 0.927038
32.825 1.88309 -0.0106042 0.0175929 0.934437
32.83 -0.441909 -0.0676876 0.0109956 0.937084
32.835 -3.01357 -0.103342 0.00125664 0.93901
32.84 -4.51059 -0.147936 -0.0069115 0.940415
32.845 -4.51059 -0.10834 -0.0131947 0.93115
32.85 -4.51059 -0.106618 -0.0204204 0.937435
32.855 -4.51059 -0.0864616 -0.0285885 0.939266
32.86 -4.51059 0.000274128 -0.037385 0.940601
32.865 -4.51059 0.0450004 -0.047438 0.941572
32.87 -3.24226 0.0994718 -0.0578053 0.942282
32.875 0.325328 0.165557 -0.0688009 0.942796
32.88 2.58321 0.152284 -0.0719425 0.943173
32.885 3.55071 0.123858 -0.0801106 0.943446
32.89 4.03736 0.114614 -0.0882788 0.93336
32.895 3.56295 0.0771795 -0.0955044 0.939043
32.9 1.3208 -0.00546118 -0.102102 0.940439
32.905 -0.992159 -0.0343504 -0.11027 0.941454
32.91 -3.77616 -0.0783564 -0.122208 0.942196
32.915 -4.51059 -0.0664054 -0.130376 0.942733
32.92 -4.51059 -0.0449163 -0.13823 0.943128
32.925 -4.51059 -0.0292715 -0.147341 0.943412
32.93 -4.51059 0.0329143 -0.157394 0.943622
32.935 -4.51059 0.0783543 -0.168704 0.943773
32.94 -2.50148 0.133877 -0.18127 0.943885
32.945 0.735089 0.201721 -0.192894 0.943964
32.95 3.52352 0.221461 -0.196978 0.944024
32.955 4.51059 0.187466 -0.204518 0.933779
32.96 4.51059 0.207349 -0.214257 0.939351
32.965 4.51059 0.149354 -0.222111 0.940661
32.97 4.35127 0.0834545 -0.228394 0.941618
32.975 1.86146 0.0308522 -0.232792 0.942313
32.98 -1.0502 -0.0133421 -0.240018 0.932535
32.985 -2.90262 -0.00312952 -0.250071 0.938442
32.99 -4.22562 0.00230447 -0.256668 0.940001
32.995 -4.51059 0.00084302 -0.264208 0.941135
33 -4.51059 0.0426776 -0.272062 0.941963
33.005 -4.24769 0.0977452 -0.282115 0.942564
33.01 -1.97269 0.164008 -0.293111 0.943004
33.015 1.50944 0.247579 -0.30285 0.943322
33.02 3.57225 0.228078 -0.307562 0.943557
33.025 4.51059 0.215634 -0.314159 0.943725
33.03 4.51059 0.249166 -0.322013 0.933564
33.035 4.51059 0.219696 -0.329239 0.939191
33.04 4.51059 0.176209 -0.333951 0.940547
33.045 4.51059 0.0923967 -0.337721 0.931247
33.05 2.09467 0.0566974 -0.340234 0.937506
33.055 0.183773 0.0541216 -0.344004 0.939317
33.06 -1.37839 0.0482939 -0.352173 0.940639
33.065 -1.81603 0.0803842 -0.357199 0.941599
33.07 -2.2404 0.082763 -0.361597 0.932015
33.075 -2.05823 0.100909 -0.36631 0.938063
33.08 -0.742704 0.155996 -0.370708 0.939726
33.085 1.73309 0.223611 -0.375106 0.940934
33.09 4.155 0.250175 -0.37385 0.93153
33.095 4.51059 0.21745 -0.375106 0.927424
33.1 4.51059 0.222582 -0.378876 0.934721
33.105 4.51059 0.230782 -0.380761 0.937288
33.11 4.51059 0.192674 -0.381703 0.939161
33.115 4.51059 0.125736 -0.381389 0.930237
33.12 4.19617 0.0997304 -0.379819 0.926484
33.125 2.46652 0.0818409 -0.378248 0.934034
33.13 0.869947 0.064244 -0.377305 0.93679
33.135 0.394645 0.094695 -0.379819 0.928509
33.14 0.609898 0.117293 -0.382018 0.935512
33.145 0.79247 0.117272 -0.377305 0.937864
33.15 1.27662 0.132001 -0.376991 0.939581
33.155 2.92539 0.186757 -0.37542 0.940828
33.16 4.51059 0.207911 -0.371336 0.931453
33.165 4.51059 0.199202 -0.368823 0.937655
33.17 4.51059 0.17868 -0.365681 0.939428
33.175 4.51059 0.165274 -0.362226 0.930432
33.18 4.51059 0.13897 -0.357513 0.926626
33.185 4.51059 0.111252 -0.351858 0.934138
33.19 3.98782 0.0705366 -0.345575 0.936866
33.195 2.7454 0.0639316 -0.338664 0.938852
33.2 1.64781 0.0505343 -0.332381 0.930013
33.205 1.00768 0.0556751 -0.327354 0.92632
33.21 1.32298 0.0877198 -0.322013 0.933917
33.215 1.95091 0.10232 -0.315416 0.936703
33.22 2.66951 0.109134 -0.309133 0.928448
33.225 3.91164 0.136454 -0.30285 0.92518
33.23 4.51059 0.154996 -0.295624 0.933086
33.235 4.51059 0.137949 -0.289027 0.936098
33.24 4.51059 0.11869 -0.282115 0.938294
33.245 4.51059 0.0935164 -0.273947 0.929606
33.25 4.51059 0.0698409 -0.26515 0.926024
33.255 4.50591 0.043935 -0.255726 0.933701
33.26 3.39293 0.0267711 -0.245358 0.936546
33.265 2.5854 0.018121 -0.235619 0.928333
33.27 1.52166 -0.00167763 -0.225881 0.935382
33.275 0.952097 0.00273165 -0.217398 0.937771
33.28 1.16605 0.0267236 -0.207659 0.939511
33.285 1.90766 0.0491358 -0.19792 0.940779
33.29 2.80404 0.0575189 -0.188181 0.931417
33.295 3.53791 0.0618292 -0.1775 0.937629
33.3 4.38953 0.0697489 -0.167133 0.939408
33.305 4.51059 0.0623105 -0.156451 0.940704
33.31 4.51059 0.035032 -0.145456 0.931361
33.315 4.51059 0.0145017 -0.133832 0.937588
33.32 3.59248 -0.0197147 -0.12158 0.939378
33.325 2.50795 -0.0408352 -0.109327 0.940682
33.33 1.35172 -0.0613529 -0.0973894 0.941632
33.335 0.481484 -0.0700219 -0.0857655 0.932038
33.34 -0.484883 -0.0820708 -0.0741416 0.938081
33.345 -1.23903 -0.0864826 -0.0666018 0.939737
33.35 -1.19493 -0.0615755 -0.0584336 0.940944
33.355 -0.338419 -0.0296628 -0.0490088 0.931536
33.36 0.76956 -0.00641356 -0.0395841 0.937716
33.365 1.50084 -0.0136711 -0.0257611 0.939471
33.37 2.37294 -0.00127359 -0.0175929 0.94075
33.375 2.94135 -0.00727105 -0.0084823 0.941682
33.38 2.93389 -0.0346257 0.00219911 0.932074
33.385 2.8049 -0.0370379 0.0113097 0.938107
33.39 2.44646 -0.0540447 0.0213628 0.939756
33.395 1.5145 -0.0868852 0.0317301 0.940958
33.4 0.412601 -0.112339 0.0417832 0.931547
33.405 -0.8025 -0.127051 0.0515221 0.937723
33.41 -1.64774 -0.126777 0.0565487 0.939477
33.415 -1.94306 -0.113774 0.0659734 0.940754
33.42 -1.77198 -0.0971913 0.0744557 0.941684
33.425 -1.01722 -0.0724155 0.0826239 0.932076
33.43 -0.441905 -0.0683736 0.0901637 0.938109
33.435 0.223875 -0.0589554 0.0970752 0.939758
33.44 1.07293 -0.0442639 0.103987 0.940959
33.445 1.83285 -0.0453612 0.115925 0.931547
33.45 2.03366 -0.0572076 0.122208 0.937724
33.455 1.77038 -0.0786047 0.129119 0.939477
33.46 1.12066 -0.100662 0.135403 0.940754
33.465 0.199502 -0.121932 0.141686 0.941685
33.47 -0.970534 -0.144697 0.147655 0.942362
33.475 -1.79025 -0.14219 0.148597 0.942856
33.48 -2.34934 -0.139961 0.153624 0.943216
33.485 -2.6804 -0.135408 0.158022 0.943478
33.49 -2.46762 -0.113971 0.161478 0.943669
33.495 -1.92129 -0.0953736 0.165248 0.943808
33.5 -1.33778 -0.0860242 0.169018 0.943909
33.505 -0.457311 -0.0654925 0.172788 0.943983
33.51 0.0677563 -0.0703685 0.176872 0.944037
33.515 0.470082 -0.0698886 0.180956 0.944076
33.52 0.630819 -0.0736267 0.184726 0.954391
33.525 0.0536415 -0.107984 0.188181 0.948872
33.53 -0.61361 -0.118448 0.191951 0.947598
33.535 -1.66391 -0.142675 0.194779 0.946671
33.54 -2.52408 -0.145195 0.197292 0.956281
33.545 -2.80273 -0.12916 0.199177 0.950249
33.55 -3.28534 -0.138688 0.200119 0.948602
33.555 -3.5592 -0.132461 0.200748 0.947401
33.56 -3.39807 -0.113505 0.200434 0.946527
33.565 -2.39852 -0.0717829 0.199177 0.94589
33.57 -1.16483 -0.0471877 0.198549 0.945426
33.575 -0.18048 -0.0415781 0.197606 0.945088
33.58 0.469613 -0.0434929 0.196978 0.944842
33.585 1.00543 -0.0406064 0.196978 0.944662
33.59 0.91188 -0.0620556 0.19792 0.944532
33.595 0.337178 -0.0845794 0.198863 0.944436
33.6 -0.591383 -0.10665 0.198863 0.944367
33.605 -1.93318 -0.134637 0.198234 0.944317
33.61 -3.18107 -0.143219 0.192894 0.94428
33.615 -4.15371 -0.143257 0.191951 0.944253
33.62 -4.51059 -0.13381 0.189438 0.95452
33.625 -4.51059 -0.119913 0.186925 0.948963
33.63 -4.32479 -0.0810291 0.183469 0.947663
33.635 -3.22535 -0.049435 0.179385 0.946715
33.64 -1.70085 -0.0152132 0.174987 0.95631
33.645 -0.42804 -0.00329486 0.170903 0.950269
33.65 0.368161 -0.00792319 0.167761 0.948613
33.655 0.880189 -0.00997834 0.164305 0.947408
33.66 0.857656 -0.0272197 0.162734 0.946529
33.665 0.182339 -0.0560749 0.161792 0.956176
33.67 -0.72063 -0.0742639 0.159593 0.960456
33.675 -2.12751 -0.104561 0.154566 0.953289
33.68 -3.50156 -0.116019 0.147027 0.950813
33.685 -4.34628 -0.108564 0.143257 0.959297
33.69 -4.51059 -0.102913 0.13823 0.962729
33.695 -4.51059 -0.0813427 0.132889 0.954945
33.7 -4.51059 -0.048662 0.126606 0.95202
33.705 -3.31034 -0.00527138 0.119381 0.94989
33.71 -1.4489 0.0386887 0.112469 0.948337
33.715 0.208292 0.054763 0.106186 0.947207
33.72 1.08733 0.0412515 0.100845 0.956671
33.725 1.58654 0.0353317 0.0995885 0.96082
33.73 1.6038 0.0207206 0.0942478 0.953555
33.735 1.08728 -0.00251576 0.0895354 0.951011
33.74 -0.074385 -0.0374159 0.084823 0.959441
33.745 -1.69243 -0.0708412 0.0797965 0.962839
33.75 -3.35717 -0.0859503 0.0694292 0.955026
33.755 -4.47292 -0.078088 0.063146 0.952082
33.76 -4.51059 -0.0699538 0.0568628 0.949936
33.765 -4.51059 -0.0441787 0.0505796 0.948375
33.77 -4.41009 0.000249344 0.043354 0.957521
33.775 -2.9661 0.0385367 0.0351858 0.96144
33.78 -1.04833 0.0850394 0.0270177 0.954006
33.785 0.618012 0.0980301 0.019792 0.95134
33.79 1.942 0.101974 0.0160221 0.959681
33.795 2.77672 0.0971784 0.0113097 0.963014
33.8 3.1654 0.0872338 0.00534071 0.955153
33.805 2.53157 0.0457397 0.000314159 0.952175
33.81 1.17818 0.00615409 -0.00502655 0.950003
33.815 -0.386228 -0.0189953 -0.00973894 0.948424
33.82 -1.95546 -0.0355667 -0.0175929 0.947271
33.825 -3.48919 -0.0531408 -0.0248186 0.956719
33.83 -4.21801 -0.0323442 -0.0304734 0.960853
33.835 -4.44759 -0.00998619 -0.0367566 0.953581
33.84 -3.6823 0.0344432 -0.0439823 0.951028
33.845 -2.1347 0.0783756 -0.0515221 0.959456
33.85 -0.522999 0.105424 -0.0587478 0.962847
33.855 1.49812 0.147585 -0.0656593 0.955034
33.86 3.22571 0.156641 -0.0675442 0.952086
33.865 4.15501 0.140714 -0.0719425 0.949941
33.87 4.42634 0.121046 -0.076969 0.948376
33.875 3.90285 0.0878278 -0.0807389 0.957524
33.88 2.78987 0.0523716 -0.0838805 0.951154
33.885 1.21265 0.0175691 -0.086708 0.949262
33.89 -1.14283 -0.0354043 -0.0895354 0.947881
33.895 -2.90848 -0.0378438 -0.0980177 0.957164
33.9 -3.7101 -0.0139829 -0.102102 0.961177
33.905 -4.01451 0.00563439 -0.105558 0.953818
33.91 -3.64604 0.0343375 -0.11027 0.9512
33.915 -2.20771 0.0891359 -0.115296 0.949295
33.92 -0.347305 0.127375 -0.120323 0.947905
33.925 1.92637 0.168562 -0.124407 0.946895
33.93 4.15048 0.191979 -0.124093 0.956443
33.935 4.51059 0.158172 -0.126292 0.960655
33.94 4.51059 0.162351 -0.129434 0.953435
33.945 4.51059 0.128857 -0.131633 0.950923
33.95 4.51059 0.0834456 -0.132575 0.959378
33.955 2.70487 0.0200962 -0.131947 0.962793
33.96 0.167036 -0.0243757 -0.132575 0.965278
33.965 -1.7061 -0.0243545 -0.135088 0.956805
33.97 -3.02423 -0.0198365 -0.139487 0.953376
33.975 -3.62599 -0.00503507 -0.140429 0.961167
33.98 -2.83285 0.0532946 -0.142942 0.964094
33.985 -1.40946 0.0936497 -0.144513 0.966228
33.99 0.537664 0.13619 -0.146398 0.967781
33.995 2.55816 0.162094 -0.142942 0.968914
34 4.1025 0.164042 -0.143257 0.969737
34.005 4.51059 0.176788 -0.143571 0.97034
34.01 4.51059 0.159531 -0.143571 0.970776
34.015 4.51059 0.134446 -0.142628 0.971096
34.02 4.51059 0.0904348 -0.140743 0.961041
34.025 3.45654 0.00427756 -0.137916 0.956464
34.03 0.654122 -0.0372679 -0.135088 0.953128
34.035 -0.951277 -0.0192735 -0.134774 0.960986
34.04 -2.5418 -0.0375217 -0.137288 0.963962
34.045 -2.89131 -0.000726468 -0.136345 0.966132
34.05 -2.56928 0.0266416 -0.135403 0.967711
34.055 -1.78053 0.0547869 -0.134774 0.958577
34.06 0.317784 0.121817 -0.135088 0.964953
34.065 2.34877 0.144379 -0.131947 0.966854
34.07 4.43112 0.168947 -0.127549 0.968237
34.075 4.51059 0.159229 -0.12535 0.969247
34.08 4.51059 0.138529 -0.123779 0.959693
34.085 4.51059 0.116718 -0.120951 0.955483
34.09 4.51059 0.0744343 -0.117181 0.952416
34.095 3.97754 0.00456485 -0.112469 0.960468
34.1 1.35341 -0.04223 -0.107442 0.963588
34.105 -0.489116 -0.0421416 -0.104615 0.965861
34.11 -2.2621 -0.0618632 -0.103673 0.967517
34.115 -2.64277 -0.0206153 -0.101788 0.968723
34.12 -2.21701 0.0121039 -0.0995885 0.969601
34.125 -1.33942 0.0384293 -0.0964469 0.970241
34.13 0.291302 0.0834997 -0.0942478 0.970708
34.135 2.50877 0.126628 -0.0892212 0.960761
34.14 4.47443 0.137975 -0.082938 0.956261
34.145 4.51059 0.143383 -0.078854 0.952983
34.15 4.51059 0.117876 -0.0750841 0.960882
34.155 4.51059 0.0677684 -0.0706858 0.963889
34.16 4.51059 0.0578692 -0.0653451 0.96608
34.165 4.02593 -0.0213102 -0.0590619 0.95739
34.17 1.42784 -0.0692876 -0.0521504 0.953806
34.175 -0.542533 -0.073117 -0.047438 0.961481
34.18 -2.24209 -0.0864704 -0.0458673 0.964326
34.185 -2.65477 -0.0499856 -0.041469 0.956109
34.19 -2.53686 -0.0305554 -0.0367566 0.952871
